image,hand_point,x,y,z
IMG_20220509_140116.jpg,20,-0.5849020779132843,0.12406748533248901,-0.0085393886004681
IMG_20220524_140242.jpg,0,0.0,0.0,0.0
IMG_20220524_140242.jpg,1,-0.05368703603744507,0.019053667783737183,-0.16167488029577726
IMG_20220524_140242.jpg,2,-0.17375051975250244,0.038669973611831665,-0.21615458360292905
IMG_20220524_140242.jpg,3,-0.2958352565765381,0.08057573437690735,-0.2368877910671472
IMG_20220524_140242.jpg,4,-0.3945460021495819,0.11071857810020447,-0.25078768363573545
IMG_20220524_140242.jpg,5,-0.2998223900794983,-0.10943329334259033,-0.15656142762281888
IMG_20220524_140242.jpg,6,-0.45882952213287354,-0.15791374444961548,-0.21756219199278348
IMG_20220524_140242.jpg,7,-0.5754157304763794,-0.17808201909065247,-0.263267108112359
IMG_20220524_140242.jpg,8,-0.6703871935606003,-0.1887117326259613,-0.2924072825012445
IMG_20220524_140242.jpg,9,-0.3246065378189087,-0.08448737859725952,-0.09594577631332868
IMG_20220524_140242.jpg,10,-0.47216659784317017,-0.16026842594146729,-0.1474405013618707
IMG_20220524_140242.jpg,11,-0.5903053134679794,-0.17537716031074524,-0.18339688411333555
IMG_20220524_140242.jpg,12,-0.6824876666069031,-0.1850038468837738,-0.200583004265809
IMG_20220524_140242.jpg,13,-0.3192484378814697,-0.049375981092453,-0.047857255548024114
IMG_20220524_140242.jpg,14,-0.4481484293937683,-0.07969999313354492,-0.10743007889368528
IMG_20220524_140242.jpg,15,-0.5439217984676361,-0.07834911346435547,-0.15689348509886258
IMG_20220524_140242.jpg,16,-0.6241534054279327,-0.08439844846725464,-0.18244048288443082
IMG_20220524_140242.jpg,17,-0.28908395767211914,-0.0071076154708862305,-0.01186826067396396
IMG_20220524_140242.jpg,18,-0.32887938618659973,0.023684382438659668,-0.08436515262701505
IMG_20220524_140242.jpg,19,-0.3187448978424072,0.05952778458595276,-0.12175396165230268
IMG_20220524_140242.jpg,20,-0.30392587184906006,0.07757791876792908,-0.13630288174726957
IMG_20220502_143215.jpg,0,0.0,0.0,0.0
IMG_20220502_143215.jpg,1,0.08645892143249512,-0.0008623600006103516,-0.16856956862898187
IMG_20220502_143215.jpg,2,0.19271034002304077,-0.05451524257659912,-0.24155077719183282
IMG_20220502_143215.jpg,3,0.29232925176620483,-0.11265802383422852,-0.2776122280308755
IMG_20220502_143215.jpg,4,0.3618994355201721,-0.18670332431793213,-0.30397446834535913
IMG_20220502_143215.jpg,5,0.047942668199539185,-0.21465420722961426,-0.2066912540146859
IMG_20220502_143215.jpg,6,0.10646423697471619,-0.35051122307777405,-0.26804282152147607
IMG_20220502_143215.jpg,7,0.14799124002456665,-0.4367271363735199,-0.3098651059815438
IMG_20220502_143215.jpg,8,0.17414122819900513,-0.5042998045682907,-0.33707966291399316
IMG_20220502_143215.jpg,9,0.07440832257270813,-0.22655841708183289,-0.1285982766100915
IMG_20220502_143215.jpg,10,0.1865396499633789,-0.31647685170173645,-0.19326083743067102
IMG_20220502_143215.jpg,11,0.2723912000656128,-0.2934268116950989,-0.2197787054726632
IMG_20220502_143215.jpg,12,0.30996978282928467,-0.25553828477859497,-0.22530776643247918
IMG_20220502_143215.jpg,13,0.11322063207626343,-0.22175312042236328,-0.058071047151997846
IMG_20220502_143215.jpg,14,0.21664220094680786,-0.30480337142944336,-0.09676592432947473
IMG_20220502_143215.jpg,15,0.29105520248413086,-0.31474798917770386,-0.10913485669584588
IMG_20220502_143215.jpg,16,0.32380980253219604,-0.3192657232284546,-0.11244631939621286
IMG_20220502_143215.jpg,17,0.14109188318252563,-0.2102423906326294,-0.0005627467442081979
IMG_20220502_143215.jpg,18,0.22829359769821167,-0.2593766152858734,-0.025008065710380833
IMG_20220502_143215.jpg,19,0.27083253860473633,-0.26541605591773987,-0.03289006286354379
IMG_20220502_143215.jpg,20,0.2828404903411865,-0.264487624168396,-0.0336585455486329
IMG_20220502_143229.jpg,0,0.0,0.0,0.0
IMG_20220502_143229.jpg,1,0.07295927405357361,0.07322797179222107,-0.10087508295282532
IMG_20220502_143229.jpg,2,0.1967637836933136,0.13228216767311096,-0.1476687449644487
IMG_20220502_143229.jpg,3,0.3065280616283417,0.16704347729682922,-0.16235918883785416
IMG_20220502_143229.jpg,4,0.3991757929325104,0.16836825013160706,-0.16835569922432114
IMG_20220502_143229.jpg,5,0.3008800745010376,-0.007457137107849121,-0.19286079291805436
IMG_20220502_143229.jpg,6,0.4839080274105072,-0.00231778621673584,-0.26029185537800004
IMG_20220502_143229.jpg,7,0.6019053161144257,0.005919396877288818,-0.3135601985882204
IMG_20220502_143229.jpg,8,0.6888996064662933,0.005762338638305664,-0.3444922972153108
IMG_20220502_143229.jpg,9,0.3077886998653412,-0.03703013062477112,-0.126706342739908
IMG_20220502_143229.jpg,10,0.46993115544319153,0.017993003129959106,-0.1717108148764055
IMG_20220502_143229.jpg,11,0.4801405966281891,0.08689829707145691,-0.18635889474853684
IMG_20220502_143229.jpg,12,0.45926281809806824,0.12260594964027405,-0.1908699977825563
IMG_20220502_143229.jpg,13,0.30877333879470825,-0.045733749866485596,-0.05887454335197617
IMG_20220502_143229.jpg,14,0.45604661107063293,-0.017775356769561768,-0.07759883586868455
IMG_20220502_143229.jpg,15,0.476825088262558,0.043446630239486694,-0.08466822241052796
IMG_20220502_143229.jpg,16,0.4665035903453827,0.08634784817695618,-0.08681078587278535
IMG_20220502_143229.jpg,17,0.30624768137931824,-0.049757540225982666,0.0039645945039410435
IMG_20220502_143229.jpg,18,0.42353948950767517,-0.07381004095077515,-0.008279134115127817
IMG_20220502_143229.jpg,19,0.4815259873867035,-0.09118077158927917,-0.01881402690514733
IMG_20220502_143229.jpg,20,0.5193812549114227,-0.11284473538398743,-0.023126178948132292
IMG_20220509_134730.jpg,0,0.0,0.0,0.0
IMG_20220509_134730.jpg,1,0.12762147188186646,-0.013804018497467041,-0.10583244649694734
IMG_20220509_134730.jpg,2,0.23731964826583862,-0.052184879779815674,-0.16382627574728303
IMG_20220509_134730.jpg,3,0.3419562578201294,-0.09621685743331909,-0.2013181486539679
IMG_20220509_134730.jpg,4,0.3853427767753601,-0.15462929010391235,-0.22523489980028444
IMG_20220509_134730.jpg,5,0.08442220091819763,-0.2073405385017395,-0.14626732854173952
IMG_20220509_134730.jpg,6,0.2521313428878784,-0.2643049359321594,-0.22036296514795595
IMG_20220509_134730.jpg,7,0.32370978593826294,-0.2301144003868103,-0.25732213644312196
IMG_20220509_134730.jpg,8,0.34541213512420654,-0.18501269817352295,-0.26477525023744874
IMG_20220509_134730.jpg,9,0.040388792753219604,-0.24038225412368774,-0.10902981100605302
IMG_20220509_134730.jpg,10,0.11060243844985962,-0.36849161982536316,-0.18217391161249452
IMG_20220509_134730.jpg,11,0.13622689247131348,-0.45804882049560547,-0.22444354383276277
IMG_20220509_134730.jpg,12,0.134285569190979,-0.5258584320545197,-0.2421867736987906
IMG_20220509_134730.jpg,13,0.01750156283378601,-0.24436163902282715,-0.07461578039453798
IMG_20220509_134730.jpg,14,0.035596758127212524,-0.3600737750530243,-0.1337953397445517
IMG_20220509_134730.jpg,15,0.04262596368789673,-0.4401642680168152,-0.16430659977720552
IMG_20220509_134730.jpg,16,0.03883591294288635,-0.5051319897174835,-0.17172621576116853
IMG_20220509_134730.jpg,17,0.011620402336120605,-0.2298506498336792,-0.04538318527863794
IMG_20220509_134730.jpg,18,-0.012690931558609009,-0.30817556381225586,-0.08480137227104478
IMG_20220509_134730.jpg,19,-0.030915498733520508,-0.363168329000473,-0.09433797387407594
IMG_20220509_134730.jpg,20,-0.05004820227622986,-0.41009408235549927,-0.08961458889768892
IMG_20220509_140106.jpg,0,0.0,0.0,0.0
IMG_20220509_140106.jpg,1,-0.15435361862182617,0.018601179122924805,-0.1634237608074045
IMG_20220509_140106.jpg,2,-0.3024294078350067,-0.038713157176971436,-0.23198161927450656
IMG_20220509_140106.jpg,3,-0.42887797951698303,-0.12274062633514404,-0.2522435328124857
IMG_20220509_140106.jpg,4,-0.4854973256587982,-0.20200824737548828,-0.25120095816839694
IMG_20220509_140106.jpg,5,-0.07026255130767822,-0.19435536861419678,-0.3042065044998026
IMG_20220509_140106.jpg,6,-0.2973933815956116,-0.28179192543029785,-0.33700717893827914
IMG_20220509_140106.jpg,7,-0.3821287751197815,-0.21055930852890015,-0.29886890856016635
IMG_20220509_140106.jpg,8,-0.3835812211036682,-0.14265155792236328,-0.2659689029811716
IMG_20220509_140106.jpg,9,-0.05321168899536133,-0.25776395201683044,-0.22166407016504763
IMG_20220509_140106.jpg,10,-0.30667218565940857,-0.34170207381248474,-0.27949874011267184
IMG_20220509_140106.jpg,11,-0.4041568636894226,-0.25652146339416504,-0.25359563437689303
IMG_20220509_140106.jpg,12,-0.4008350372314453,-0.1930137276649475,-0.22941085604418276
IMG_20220509_140106.jpg,13,-0.07216167449951172,-0.28512412309646606,-0.13585618046511172
IMG_20220509_140106.jpg,14,-0.30361634492874146,-0.35212403535842896,-0.1890435209630823
IMG_20220509_140106.jpg,15,-0.38438916206359863,-0.2750120162963867,-0.17449070421446322
IMG_20220509_140106.jpg,16,-0.3769909143447876,-0.21440035104751587,-0.15820589569796084
IMG_20220509_140106.jpg,17,-0.10906946659088135,-0.2832220494747162,-0.05717493874419688
IMG_20220509_140106.jpg,18,-0.2720116376876831,-0.3230721056461334,-0.1106567075609064
IMG_20220509_140106.jpg,19,-0.35426339507102966,-0.27016544342041016,-0.12453192380655764
IMG_20220509_140106.jpg,20,-0.3682946562767029,-0.21814870834350586,-0.12713770476568698
IMG_20220502_124846.jpg,0,0.0,0.0,0.0
IMG_20220502_124846.jpg,1,0.118968665599823,-0.07433843612670898,-0.13085810441293688
IMG_20220502_124846.jpg,2,0.16229254007339478,-0.206429123878479,-0.2033276220015523
IMG_20220502_124846.jpg,3,0.0764809250831604,-0.3312404155731201,-0.263823356216335
IMG_20220502_124846.jpg,4,-0.04308044910430908,-0.40205782651901245,-0.31484210092344256
IMG_20220502_124846.jpg,5,0.18674027919769287,-0.3933238387107849,-0.1514705379656789
IMG_20220502_124846.jpg,6,0.27828019857406616,-0.5760326087474823,-0.23178205985345812
IMG_20220502_124846.jpg,7,0.32587236166000366,-0.6904100328683853,-0.280942793672466
IMG_20220502_124846.jpg,8,0.3541027903556824,-0.7831762656569481,-0.30988564688482256
IMG_20220502_124846.jpg,9,0.047152042388916016,-0.4137483537197113,-0.13620704013624163
IMG_20220502_124846.jpg,10,0.03472250699996948,-0.6017925441265106,-0.2276998122385976
IMG_20220502_124846.jpg,11,0.02699267864227295,-0.7200533896684647,-0.2845038433722493
IMG_20220502_124846.jpg,12,0.021471917629241943,-0.8508340604603291,-0.3157292564562795
IMG_20220502_124846.jpg,13,-0.07097625732421875,-0.3922901749610901,-0.12828766900815936
IMG_20220502_124846.jpg,14,-0.08840468525886536,-0.506068229675293,-0.22825355428972216
IMG_20220502_124846.jpg,15,-0.06690871715545654,-0.4069812297821045,-0.23222305971899004
IMG_20220502_124846.jpg,16,-0.06462752819061279,-0.33201271295547485,-0.207035984580898
IMG_20220502_124846.jpg,17,-0.18068084120750427,-0.3399538993835449,-0.1328557242802617
IMG_20220502_124846.jpg,18,-0.284410685300827,-0.45747771859169006,-0.20461502272405596
IMG_20220502_124846.jpg,19,-0.3445685803890228,-0.5426882803440094,-0.2141325284890172
IMG_20220502_124846.jpg,20,-0.38967472314834595,-0.627297967672348,-0.206416945641422
IMG_20220502_142533.jpg,0,0.0,0.0,0.0
IMG_20220502_142533.jpg,1,0.10707596689462662,0.08993560075759888,-0.15611775512525128
IMG_20220502_142533.jpg,2,0.25806235522031784,0.10117006301879883,-0.19796493942567395
IMG_20220502_142533.jpg,3,0.3743509575724602,0.09231531620025635,-0.19313490683862256
IMG_20220502_142533.jpg,4,0.45383503288030624,0.061491429805755615,-0.17777483458348797
IMG_20220502_142533.jpg,5,0.28689321130514145,-0.08532053232192993,-0.225995916078773
IMG_20220502_142533.jpg,6,0.48018869012594223,-0.14672017097473145,-0.27099833185502575
IMG_20220502_142533.jpg,7,0.5947824940085411,-0.19434553384780884,-0.29455283577271985
IMG_20220502_142533.jpg,8,0.6789627894759178,-0.240305095911026,-0.30371269876786755
IMG_20220502_142533.jpg,9,0.28240060061216354,-0.12860989570617676,-0.13786784107514904
IMG_20220502_142533.jpg,10,0.48963048309087753,-0.1888192892074585,-0.17556356186696576
IMG_20220502_142533.jpg,11,0.6278400644659996,-0.22591820359230042,-0.19105929429360913
IMG_20220502_142533.jpg,12,0.7333138212561607,-0.2647741734981537,-0.19669410879441784
IMG_20220502_142533.jpg,13,0.27545978873968124,-0.14211803674697876,-0.05002617384025143
IMG_20220502_142533.jpg,14,0.46832045167684555,-0.1394195854663849,-0.08085292125770138
IMG_20220502_142533.jpg,15,0.5401191934943199,-0.12380611896514893,-0.10149163300820874
IMG_20220502_142533.jpg,16,0.5806355103850365,-0.12353503704071045,-0.1087595104677348
IMG_20220502_142533.jpg,17,0.2617284581065178,-0.13926392793655396,0.02724593025914146
IMG_20220502_142533.jpg,18,0.3797362372279167,-0.09177881479263306,-0.014212793807473645
IMG_20220502_142533.jpg,19,0.4085916802287102,-0.0467715859413147,-0.03818084965178059
IMG_20220502_142533.jpg,20,0.40792446583509445,-0.013644874095916748,-0.04475780869552182
IMG_20220430_181234.jpg,0,0.0,0.0,0.0
IMG_20220430_181234.jpg,1,0.030684009194374084,-0.09443128108978271,-0.037683589335301804
IMG_20220430_181234.jpg,2,0.1465609073638916,-0.17333859205245972,-0.05459853070578902
IMG_20220430_181234.jpg,3,0.2719815969467163,-0.1874798834323883,-0.0746646131833586
IMG_20220430_181234.jpg,4,0.36352190375328064,-0.16134533286094666,-0.08649796056351988
IMG_20220430_181234.jpg,5,0.29596444964408875,-0.1694210171699524,0.011215342257401062
IMG_20220430_181234.jpg,6,0.4273322522640228,-0.20166170597076416,-0.0396442356964144
IMG_20220430_181234.jpg,7,0.4592107832431793,-0.18295234441757202,-0.08619122016034453
IMG_20220430_181234.jpg,8,0.4214242398738861,-0.15817272663116455,-0.10872327345214217
IMG_20220430_181234.jpg,9,0.3199501633644104,-0.11097210645675659,0.006509450778594328
IMG_20220430_181234.jpg,10,0.46250876784324646,-0.12803250551223755,-0.03738171416125624
IMG_20220430_181234.jpg,11,0.48216232657432556,-0.11203873157501221,-0.08045175480447142
IMG_20220430_181234.jpg,12,0.4247521460056305,-0.09839850664138794,-0.10009322124324171
IMG_20220430_181234.jpg,13,0.31821736693382263,-0.0509222149848938,-0.007927159730115818
IMG_20220430_181234.jpg,14,0.4509250223636627,-0.05631446838378906,-0.04684087815485327
IMG_20220430_181234.jpg,15,0.4741967022418976,-0.0495680570602417,-0.07256487565837233
IMG_20220430_181234.jpg,16,0.4153417646884918,-0.04931515455245972,-0.08020447003445952
IMG_20220430_181234.jpg,17,0.30209359526634216,0.013012290000915527,-0.027322700198510574
IMG_20220430_181234.jpg,18,0.3982377350330353,0.019678175449371338,-0.06005034777126639
IMG_20220430_181234.jpg,19,0.42599841952323914,0.01830083131790161,-0.07490980434022276
IMG_20220430_181234.jpg,20,0.3914788067340851,0.0083845853805542,-0.07651252108416884
IMG_20220509_140113.jpg,0,0.0,0.0,0.0
IMG_20220509_140113.jpg,1,0.01648789644241333,0.10782307386398315,-0.1362959620098536
IMG_20220509_140113.jpg,2,-0.028692960739135742,0.2196946144104004,-0.19246173170608927
IMG_20220509_140113.jpg,3,-0.08723729848861694,0.32587897777557373,-0.211006405625767
IMG_20220509_140113.jpg,4,-0.15003007650375366,0.3974277973175049,-0.20994523433250833
IMG_20220509_140113.jpg,5,-0.2755035161972046,0.1636325716972351,-0.1833318200449412
IMG_20220509_140113.jpg,6,-0.3226669728755951,0.3250763416290283,-0.20885338154835154
IMG_20220509_140113.jpg,7,-0.2428930401802063,0.3747639060020447,-0.20542209116024424
IMG_20220509_140113.jpg,8,-0.18439602851867676,0.37428247928619385,-0.1968486782650416
IMG_20220509_140113.jpg,9,-0.35109490156173706,0.13727539777755737,-0.10862001297277857
IMG_20220509_140113.jpg,10,-0.48940718173980713,0.2424088716506958,-0.18058002260727335
IMG_20220509_140113.jpg,11,-0.5955463647842407,0.3054410219192505,-0.2205525961260264
IMG_20220509_140113.jpg,12,-0.6960772722959518,0.34131282567977905,-0.2451163109878962
IMG_20220509_140113.jpg,13,-0.3674730956554413,0.1217842698097229,-0.031817617688602695
IMG_20220509_140113.jpg,14,-0.5208706259727478,0.16296151280403137,-0.0926807847361033
IMG_20220509_140113.jpg,15,-0.6359946429729462,0.19121995568275452,-0.12750683990520884
IMG_20220509_140113.jpg,16,-0.7271222844719887,0.20896226167678833,-0.1414146747927134
IMG_20220509_140113.jpg,17,-0.3556954860687256,0.119505375623703,0.04167631002860617
IMG_20220509_140113.jpg,18,-0.5036877691745758,0.14552834630012512,0.00021969027079649095
IMG_20220509_140113.jpg,19,-0.6057485640048981,0.16042020916938782,-0.0173566293458407
IMG_20220509_140113.jpg,20,-0.6958577856421471,0.17692157626152039,-0.02421955657405306
IMG_20220430_181341.jpg,0,0.0,0.0,0.0
IMG_20220430_181341.jpg,1,0.07551465928554535,0.06438982486724854,-0.12124344737736692
IMG_20220430_181341.jpg,2,0.1948782354593277,0.095650315284729,-0.15961661966053953
IMG_20220430_181341.jpg,3,0.3087709993124008,0.1191704273223877,-0.16583073170392026
IMG_20220430_181341.jpg,4,0.39479367434978485,0.10683333873748779,-0.1550811979314517
IMG_20220430_181341.jpg,5,0.29302985966205597,-0.08164262771606445,-0.13210736246315946
IMG_20220430_181341.jpg,6,0.46576063334941864,-0.03555196523666382,-0.14055733413903226
IMG_20220430_181341.jpg,7,0.46079741418361664,0.03843313455581665,-0.12815806300847044
IMG_20220430_181341.jpg,8,0.4194241613149643,0.07490599155426025,-0.11041395397393217
IMG_20220430_181341.jpg,9,0.2969425469636917,-0.10680234432220459,-0.05877974660603513
IMG_20220430_181341.jpg,10,0.4675131291151047,-0.05192822217941284,-0.07040657134263029
IMG_20220430_181341.jpg,11,0.4537647217512131,0.024697959423065186,-0.0676396119734477
IMG_20220430_181341.jpg,12,0.4005521386861801,0.0639837384223938,-0.06025046141354551
IMG_20220430_181341.jpg,13,0.2924018055200577,-0.10594698786735535,0.01180543253661881
IMG_20220430_181341.jpg,14,0.44325487315654755,-0.05079120397567749,-0.0019815478800069286
IMG_20220430_181341.jpg,15,0.42761777341365814,0.012888431549072266,-0.0074666671781074
IMG_20220430_181341.jpg,16,0.37381915748119354,0.04742276668548584,-0.005517657226903339
IMG_20220430_181341.jpg,17,0.2857847064733505,-0.09168428182601929,0.07536129622252474
IMG_20220430_181341.jpg,18,0.40456001460552216,-0.047930121421813965,0.05882930351884852
IMG_20220430_181341.jpg,19,0.4051254838705063,-0.0016006231307983398,0.048200141326503854
IMG_20220430_181341.jpg,20,0.37563298642635345,0.026562631130218506,0.046833656416254144
IMG_20220524_140245.jpg,0,0.0,0.0,0.0
IMG_20220524_140245.jpg,1,-0.0704883337020874,0.05379042029380798,-0.11861714886470054
IMG_20220524_140245.jpg,2,-0.19469833374023438,0.08993348479270935,-0.15849980877680991
IMG_20220524_140245.jpg,3,-0.3131731450557709,0.11278751492500305,-0.17485949562831138
IMG_20220524_140245.jpg,4,-0.37502527236938477,0.09714755415916443,-0.17498259412093375
IMG_20220524_140245.jpg,5,-0.28636956214904785,-0.10325142741203308,-0.1184978278164408
IMG_20220524_140245.jpg,6,-0.4838383197784424,-0.06110358238220215,-0.16632431911273216
IMG_20220524_140245.jpg,7,-0.463402658700943,0.013607949018478394,-0.18663016127391074
IMG_20220524_140245.jpg,8,-0.39624708890914917,0.0453086793422699,-0.19109007881922935
IMG_20220524_140245.jpg,9,-0.30516186356544495,-0.10124474763870239,-0.06502154635234092
IMG_20220524_140245.jpg,10,-0.47829023003578186,-0.05006062984466553,-0.11529490517420982
IMG_20220524_140245.jpg,11,-0.43548497557640076,0.024808883666992188,-0.12928793000025962
IMG_20220524_140245.jpg,12,-0.36594143509864807,0.04288634657859802,-0.12556804882331107
IMG_20220524_140245.jpg,13,-0.3171640634536743,-0.0867416262626648,-0.02109277414126609
IMG_20220524_140245.jpg,14,-0.44977352023124695,-0.025385499000549316,-0.0651996301297686
IMG_20220524_140245.jpg,15,-0.4003174304962158,0.03330874443054199,-0.07339225130124305
IMG_20220524_140245.jpg,16,-0.3326307535171509,0.04020589590072632,-0.06623684035582755
IMG_20220524_140245.jpg,17,-0.32053104043006897,-0.06843602657318115,0.014151607845292347
IMG_20220524_140245.jpg,18,-0.4164312481880188,-0.02591395378112793,-0.021493801641895516
IMG_20220524_140245.jpg,19,-0.3900323212146759,0.021285146474838257,-0.029460247400834305
IMG_20220524_140245.jpg,20,-0.3324434161186218,0.032483845949172974,-0.02302240559799884
IMG_20220509_135149.jpg,0,0.0,0.0,0.0
IMG_20220509_135149.jpg,1,0.020873278379440308,0.09914019703865051,-0.13775859702593607
IMG_20220509_135149.jpg,2,0.10385827720165253,0.18930405378341675,-0.17520153451926035
IMG_20220509_135149.jpg,3,0.17656494677066803,0.274391770362854,-0.16929864812857431
IMG_20220509_135149.jpg,4,0.26096855103969574,0.30488157272338867,-0.14043199945456308
IMG_20220509_135149.jpg,5,0.34546615183353424,0.08155685663223267,-0.13689681817061228
IMG_20220509_135149.jpg,6,0.4024568647146225,0.20806211233139038,-0.13552886177069468
IMG_20220509_135149.jpg,7,0.34496326744556427,0.2698959708213806,-0.12770257819659037
IMG_20220509_135149.jpg,8,0.29152779281139374,0.28739702701568604,-0.11396107752091211
IMG_20220509_135149.jpg,9,0.38475869596004486,0.05812141299247742,-0.04447986860043329
IMG_20220509_135149.jpg,10,0.5450929254293442,0.13496863842010498,-0.056113212595050754
IMG_20220509_135149.jpg,11,0.644115075469017,0.1876038908958435,-0.07022257078654093
IMG_20220509_135149.jpg,12,0.7125823348760605,0.214030921459198,-0.07657443661457819
IMG_20220509_135149.jpg,13,0.38795487582683563,0.044486790895462036,0.0478399477505036
IMG_20220509_135149.jpg,14,0.5429251044988632,0.08834096789360046,0.04371318664186674
IMG_20220509_135149.jpg,15,0.6500667184591293,0.12124282121658325,0.022002675344879208
IMG_20220509_135149.jpg,16,0.7352269142866135,0.14356261491775513,0.012743266073698578
IMG_20220509_135149.jpg,17,0.38002483546733856,0.04157516360282898,0.13425354730122763
IMG_20220509_135149.jpg,18,0.5104224532842636,0.06234756112098694,0.14323508810036856
IMG_20220509_135149.jpg,19,0.593676432967186,0.07049041986465454,0.14430296491616446
IMG_20220509_135149.jpg,20,0.6691196411848068,0.078101247549057,0.14883621107571798
IMG_20220502_143216.jpg,0,0.0,0.0,0.0
IMG_20220502_143216.jpg,1,0.09163957834243774,-0.004529297351837158,-0.21107596569061116
IMG_20220502_143216.jpg,2,0.184236079454422,-0.0785905122756958,-0.2620559375762923
IMG_20220502_143216.jpg,3,0.27866801619529724,-0.16143107414245605,-0.2611302774429305
IMG_20220502_143216.jpg,4,0.30598029494285583,-0.25261032581329346,-0.24356802217960194
IMG_20220502_143216.jpg,5,0.03244397044181824,-0.24569827318191528,-0.22127853744029835
IMG_20220502_143216.jpg,6,-0.0006948113441467285,-0.40427806973457336,-0.26845410876273945
IMG_20220502_143216.jpg,7,-0.00757986307144165,-0.5054464340209961,-0.3044932525634749
IMG_20220502_143216.jpg,8,-0.013028919696807861,-0.5951032489538193,-0.3300038617134078
IMG_20220502_143216.jpg,9,0.05826526880264282,-0.2652229964733124,-0.12015148662328556
IMG_20220502_143216.jpg,10,0.008233189582824707,-0.4267355799674988,-0.15219273083209828
IMG_20220502_143216.jpg,11,0.015536367893218994,-0.5316834449768066,-0.18034956269264057
IMG_20220502_143216.jpg,12,0.00820896029472351,-0.615758590400219,-0.20416054539680317
IMG_20220502_143216.jpg,13,0.08362945914268494,-0.25858449935913086,-0.03288459815382794
IMG_20220502_143216.jpg,14,0.17985960841178894,-0.35521629452705383,-0.09882654659747914
IMG_20220502_143216.jpg,15,0.2695121467113495,-0.29656580090522766,-0.14784595780372456
IMG_20220502_143216.jpg,16,0.2947438061237335,-0.2392028272151947,-0.16677822582721546
IMG_20220502_143216.jpg,17,0.10777163505554199,-0.24117511510849,0.039865087342263905
IMG_20220502_143216.jpg,18,0.21172818541526794,-0.27835190296173096,-0.042868819463251384
IMG_20220502_143216.jpg,19,0.24962809681892395,-0.23477387428283691,-0.10127827935218647
IMG_20220502_143216.jpg,20,0.23636332154273987,-0.18602728843688965,-0.13074505739211872
IMG_20220509_134733.jpg,0,0.0,0.0,0.0
IMG_20220509_134733.jpg,1,0.10137927532196045,-0.013477981090545654,-0.14233888548835694
IMG_20220509_134733.jpg,2,0.1933535635471344,-0.06581711769104004,-0.1840739087484735
IMG_20220509_134733.jpg,3,0.2730100452899933,-0.12956291437149048,-0.19032071393951355
IMG_20220509_134733.jpg,4,0.2858373820781708,-0.19666171073913574,-0.18364149195178925
IMG_20220509_134733.jpg,5,0.05044740438461304,-0.20989590883255005,-0.15817464751228272
IMG_20220509_134733.jpg,6,0.04518193006515503,-0.31372877955436707,-0.20923122626766144
IMG_20220509_134733.jpg,7,0.0419430136680603,-0.3765835464000702,-0.2544638798855203
IMG_20220509_134733.jpg,8,0.025661110877990723,-0.43655624985694885,-0.2816746817253488
IMG_20220509_134733.jpg,9,0.05495426058769226,-0.22696524858474731,-0.08427563172801911
IMG_20220509_134733.jpg,10,0.07492706179618835,-0.3613907992839813,-0.12810551983341156
IMG_20220509_134733.jpg,11,0.10629299283027649,-0.4475364685058594,-0.16776528817638336
IMG_20220509_134733.jpg,12,0.11112937331199646,-0.5176250040531158,-0.19382947546466767
IMG_20220509_134733.jpg,13,0.06490316987037659,-0.2225337028503418,-0.015634242939199794
IMG_20220509_134733.jpg,14,0.16270050406455994,-0.2894178032875061,-0.06995133173688828
IMG_20220509_134733.jpg,15,0.2272031605243683,-0.23473116755485535,-0.10101795059665619
IMG_20220509_134733.jpg,16,0.24726489186286926,-0.18175923824310303,-0.10512339186891495
IMG_20220509_134733.jpg,17,0.0735921859741211,-0.21188366413116455,0.044136544195566785
IMG_20220509_134733.jpg,18,0.16628041863441467,-0.24688860774040222,-0.009532214636351455
IMG_20220509_134733.jpg,19,0.2103208601474762,-0.2135583758354187,-0.03672193971499382
IMG_20220509_134733.jpg,20,0.2154155671596527,-0.17700845003128052,-0.04250345614775597
IMG_20220522_175632.jpg,0,0.0,0.0,0.0
IMG_20220522_175632.jpg,1,-0.08154535293579102,-0.013346552848815918,-0.09136528132665944
IMG_20220522_175632.jpg,2,-0.18331632018089294,-0.045385122299194336,-0.13631935028541875
IMG_20220522_175632.jpg,3,-0.2884916365146637,-0.06779259443283081,-0.16348023323524785
IMG_20220522_175632.jpg,4,-0.35719648003578186,-0.09954595565795898,-0.18241862563598943
IMG_20220522_175632.jpg,5,-0.09475269913673401,-0.1591259241104126,-0.09885776398886037
IMG_20220522_175632.jpg,6,-0.16992047429084778,-0.22401213645935059,-0.15815776197422338
IMG_20220522_175632.jpg,7,-0.2128213346004486,-0.2074660062789917,-0.20706304518688512
IMG_20220522_175632.jpg,8,-0.23115676641464233,-0.17998671531677246,-0.23035993782985997
IMG_20220522_175632.jpg,9,-0.09736549854278564,-0.17365610599517822,-0.06315056590545964
IMG_20220522_175632.jpg,10,-0.1743077039718628,-0.2745993137359619,-0.0921142583917458
IMG_20220522_175632.jpg,11,-0.2220485806465149,-0.3344511091709137,-0.11095384119261098
IMG_20220522_175632.jpg,12,-0.2538735270500183,-0.38235780596733093,-0.12087803689945531
IMG_20220522_175632.jpg,13,-0.09357479214668274,-0.17228341102600098,-0.03658799437988591
IMG_20220522_175632.jpg,14,-0.16819798946380615,-0.24827530980110168,-0.05637898279536557
