image,hand_point,x,y,z
IMG_20220501_151546.jpg,9,-0.2954043447971344,-0.03948521614074707,-0.046225240490912256
IMG_20220501_151546.jpg,10,-0.3751777708530426,-0.014896690845489502,-0.12994875203776246
IMG_20220501_151546.jpg,11,-0.2625938057899475,-0.009937584400177002,-0.15028347264933473
IMG_20220501_151546.jpg,12,-0.17600402235984802,-0.02628883719444275,-0.14169301282572633
IMG_20220501_151546.jpg,13,-0.27766719460487366,0.02365720272064209,-0.05491702448534852
IMG_20220501_151546.jpg,14,-0.33442798256874084,0.046515583992004395,-0.13392596136736756
IMG_20220501_151546.jpg,15,-0.22654008865356445,0.03315657377243042,-0.12704904567408448
IMG_20220501_151546.jpg,16,-0.153731107711792,0.009830057621002197,-0.0992092211167801
IMG_20220501_151546.jpg,17,-0.24416741728782654,0.0795697569847107,-0.06800493042874223
IMG_20220501_151546.jpg,18,-0.2770536541938782,0.09190952777862549,-0.12326896380591279
IMG_20220501_151546.jpg,19,-0.20063936710357666,0.07316511869430542,-0.11610574465203172
IMG_20220501_151546.jpg,20,-0.15207481384277344,0.04868859052658081,-0.0942200962822426
IMG_20220509_130237.jpg,0,0.0,0.0,0.0
IMG_20220509_130237.jpg,1,0.10701221227645874,0.08188241720199585,-0.1439266678615354
IMG_20220509_130237.jpg,2,0.26654157042503357,0.09697020053863525,-0.17553073435266242
IMG_20220509_130237.jpg,3,0.41099312901496887,0.09239858388900757,-0.17104941873986945
IMG_20220509_130237.jpg,4,0.5143841207027435,0.06380236148834229,-0.15334171324212775
IMG_20220509_130237.jpg,5,0.40113183856010437,-0.022165656089782715,-0.07211643724878058
IMG_20220509_130237.jpg,6,0.47790732979774475,0.0916600227355957,-0.06058218970139251
IMG_20220509_130237.jpg,7,0.4055952727794647,0.13996165990829468,-0.05820230662067161
IMG_20220509_130237.jpg,8,0.3507549464702606,0.14039242267608643,-0.05418178334076629
IMG_20220509_130237.jpg,9,0.3823607861995697,-0.05985739827156067,0.014228604853258275
IMG_20220509_130237.jpg,10,0.43926480412483215,0.056832969188690186,0.041547176547453546
IMG_20220509_130237.jpg,11,0.3713856041431427,0.10731226205825806,0.041664165563986444
IMG_20220509_130237.jpg,12,0.3087984621524811,0.11064767837524414,0.03813618154089227
IMG_20220509_130237.jpg,13,0.33863458037376404,-0.06905683875083923,0.08966405422251
IMG_20220509_130237.jpg,14,0.3973705470561981,0.03294503688812256,0.1003035727218844
IMG_20220509_130237.jpg,15,0.3373897969722748,0.08227717876434326,0.08208662004034295
IMG_20220509_130237.jpg,16,0.28110381960868835,0.08809292316436768,0.06802001328031793
IMG_20220509_130237.jpg,17,0.30207106471061707,-0.06747323274612427,0.15562715858976617
IMG_20220509_130237.jpg,18,0.35548141598701477,0.00683361291885376,0.14882017404596581
IMG_20220509_130237.jpg,19,0.3144812285900116,0.04507547616958618,0.13219934434454217
IMG_20220509_130237.jpg,20,0.2680298388004303,0.05381494760513306,0.12337016791860833
IMG_20220522_180456.jpg,0,0.0,0.0,0.0
IMG_20220522_180456.jpg,1,0.16282929480075836,0.09497267007827759,-0.13653844659040715
IMG_20220522_180456.jpg,2,0.3437146991491318,0.09426796436309814,-0.18857529823492314
IMG_20220522_180456.jpg,3,0.4849843829870224,0.04561644792556763,-0.20952557091425206
IMG_20220522_180456.jpg,4,0.5718231648206711,-0.007739543914794922,-0.2146039909572437
IMG_20220522_180456.jpg,5,0.4924190491437912,-0.057511091232299805,-0.17888040904711033
IMG_20220522_180456.jpg,6,0.5598397105932236,0.10047584772109985,-0.2515521055908039
IMG_20220522_180456.jpg,7,0.416862353682518,0.1375114917755127,-0.2900671667308643
IMG_20220522_180456.jpg,8,0.3148302286863327,0.1226651668548584,-0.3073325461597278
IMG_20220522_180456.jpg,9,0.47648732364177704,-0.12065142393112183,-0.12196698103855397
IMG_20220522_180456.jpg,10,0.5024667233228683,0.05421900749206543,-0.18829196755598332
IMG_20220522_180456.jpg,11,0.3529924005270004,0.09868592023849487,-0.1999567455501392
IMG_20220522_180456.jpg,12,0.251155748963356,0.10064041614532471,-0.19887572591017033
IMG_20220522_180456.jpg,13,0.44718722999095917,-0.14388611912727356,-0.0720946497173145
IMG_20220522_180456.jpg,14,0.47322945296764374,0.010397791862487793,-0.13338038389395024
IMG_20220522_180456.jpg,15,0.3610846847295761,0.05382603406906128,-0.13457618717859532
IMG_20220522_180456.jpg,16,0.2655152529478073,0.06180638074874878,-0.1205221718997791
IMG_20220522_180456.jpg,17,0.41716186702251434,-0.1455405354499817,-0.03148485411713864
IMG_20220522_180456.jpg,18,0.47497473657131195,-0.044487059116363525,-0.0705508372635677
IMG_20220522_180456.jpg,19,0.41877876222133636,-0.0012341141700744629,-0.06973157142112996
IMG_20220522_180456.jpg,20,0.3615789860486984,0.01612997055053711,-0.05596013803790356
IMG_20220522_180442.jpg,0,0.0,0.0,0.0
IMG_20220522_180442.jpg,1,0.061876535415649414,-0.13272231817245483,-0.08753804415005106
IMG_20220522_180442.jpg,2,0.2628575265407562,-0.22304651141166687,-0.10266883968847651
IMG_20220522_180442.jpg,3,0.46173760294914246,-0.2371927797794342,-0.11398253142374415
IMG_20220522_180442.jpg,4,0.5916660130023956,-0.22468304634094238,-0.09973124712246317
IMG_20220522_180442.jpg,5,0.4349990785121918,-0.15519264340400696,0.024811859060946517
IMG_20220522_180442.jpg,6,0.5618168413639069,-0.12652713060379028,-0.07222577482002634
IMG_20220522_180442.jpg,7,0.4052155315876007,-0.1414109468460083,-0.10423915385740656
IMG_20220522_180442.jpg,8,0.3539676368236542,-0.15322107076644897,-0.10881431698339838
IMG_20220522_180442.jpg,9,0.41772010922431946,-0.06626534461975098,0.03156403899652105
IMG_20220522_180442.jpg,10,0.5303498804569244,-0.03259122371673584,-0.06863191276329417
IMG_20220522_180442.jpg,11,0.3498854339122772,-0.06964290142059326,-0.07035363763111491
IMG_20220522_180442.jpg,12,0.34546294808387756,-0.08709728717803955,-0.04305514618295092
IMG_20220522_180442.jpg,13,0.3775843679904938,0.00990283489227295,0.010614145365479999
IMG_20220522_180442.jpg,14,0.4553545415401459,0.048164963722229004,-0.09050415753858942
IMG_20220522_180442.jpg,15,0.3017580211162567,0.0035819411277770996,-0.05561358406680483
IMG_20220522_180442.jpg,16,0.298684686422348,-0.013748645782470703,-0.005476604397472329
IMG_20220522_180442.jpg,17,0.3330916464328766,0.0887671709060669,-0.02041810862260718
IMG_20220522_180442.jpg,18,0.37507739663124084,0.11245018243789673,-0.0708256989671554
IMG_20220522_180442.jpg,19,0.27230677008628845,0.07333624362945557,-0.046266320343193
IMG_20220522_180442.jpg,20,0.25929558277130127,0.05737793445587158,-0.013123999531444497
IMG_20220501_155124.jpg,0,0.0,0.0,0.0
IMG_20220501_155124.jpg,1,-0.03045707941055298,-0.10597032308578491,-0.04546201911375647
IMG_20220501_155124.jpg,2,-0.14662420749664307,-0.18979141116142273,-0.055426526186920455
IMG_20220501_155124.jpg,3,-0.2549380362033844,-0.1848388910293579,-0.06371500280306464
IMG_20220501_155124.jpg,4,-0.3159972131252289,-0.15483957529067993,-0.060600030539490035
IMG_20220501_155124.jpg,5,-0.29594242572784424,-0.1784982681274414,-0.011015219917453578
IMG_20220501_155124.jpg,6,-0.38592514395713806,-0.18893393874168396,-0.08901937988207465
IMG_20220501_155124.jpg,7,-0.28651195764541626,-0.1543101966381073,-0.1269499355237258
IMG_20220501_155124.jpg,8,-0.20247414708137512,-0.1341325044631958,-0.13720999595329886
IMG_20220501_155124.jpg,9,-0.31734299659729004,-0.1013306975364685,-0.014603149449385455
IMG_20220501_155124.jpg,10,-0.41855984926223755,-0.1019940972328186,-0.1048631959836257
IMG_20220501_155124.jpg,11,-0.27487319707870483,-0.07816636562347412,-0.11979680445597296
IMG_20220501_155124.jpg,12,-0.1879672110080719,-0.07724636793136597,-0.10180129048035269
IMG_20220501_155124.jpg,13,-0.31425172090530396,-0.02886962890625,-0.03129638668701773
IMG_20220501_155124.jpg,14,-0.3875667154788971,-0.024784386157989502,-0.12297119137451773
IMG_20220501_155124.jpg,15,-0.24977877736091614,-0.019893527030944824,-0.10494784948036795
IMG_20220501_155124.jpg,16,-0.1820957064628601,-0.028614044189453125,-0.06391374704048758
IMG_20220501_155124.jpg,17,-0.2917346954345703,0.042060017585754395,-0.05108763587281828
IMG_20220501_155124.jpg,18,-0.33730408549308777,0.037963926792144775,-0.11018030282662039
IMG_20220501_155124.jpg,19,-0.24161633849143982,0.032679080963134766,-0.09279168334410315
IMG_20220501_155124.jpg,20,-0.1956225037574768,0.021141648292541504,-0.061138860253549865
IMG_20220522_165433.jpg,0,0.0,0.0,0.0
IMG_20220522_165433.jpg,1,0.0634344220161438,-0.09416252374649048,-0.056471628987310396
IMG_20220522_165433.jpg,2,0.22305363416671753,-0.14205950498580933,-0.07297950416159438
IMG_20220522_165433.jpg,3,0.36347857117652893,-0.13492485880851746,-0.08831830500912474
IMG_20220522_165433.jpg,4,0.4707702696323395,-0.12679249048233032,-0.09231956481289672
IMG_20220522_165433.jpg,5,0.34939810633659363,-0.09178203344345093,-0.0031436434137503966
IMG_20220522_165433.jpg,6,0.3888438642024994,-0.06523948907852173,-0.07957474320483016
IMG_20220522_165433.jpg,7,0.2701775133609772,-0.06134432554244995,-0.12263742267441557
IMG_20220522_165433.jpg,8,0.19943591952323914,-0.06505179405212402,-0.13844827740740584
IMG_20220522_165433.jpg,9,0.34058114886283875,-0.026594936847686768,-0.0023398831608574255
IMG_20220522_165433.jpg,10,0.3761148750782013,0.0034279227256774902,-0.08117310880970763
IMG_20220522_165433.jpg,11,0.24094077944755554,-0.010269105434417725,-0.1015690955455284
IMG_20220522_165433.jpg,12,0.1814362108707428,-0.027404427528381348,-0.09625675707411574
IMG_20220522_165433.jpg,13,0.3156628906726837,0.02929234504699707,-0.016563340940592752
IMG_20220522_165433.jpg,14,0.3410883843898773,0.06227320432662964,-0.09701212673735427
IMG_20220522_165433.jpg,15,0.21998676657676697,0.03724968433380127,-0.08639031081747817
IMG_20220522_165433.jpg,16,0.1713707149028778,0.011364638805389404,-0.05759983315419959
IMG_20220522_165433.jpg,17,0.277847558259964,0.08030766248703003,-0.03566510035943793
IMG_20220522_165433.jpg,18,0.30410775542259216,0.11035549640655518,-0.080442676239727
IMG_20220522_165433.jpg,19,0.21973243355751038,0.08500039577484131,-0.06516166954588698
IMG_20220522_165433.jpg,20,0.18150228261947632,0.053484201431274414,-0.040562016808507906
IMG_20220509_130235.jpg,0,0.0,0.0,0.0
IMG_20220509_130235.jpg,1,0.0888235867023468,0.11727425456047058,-0.0945500808562656
IMG_20220509_130235.jpg,2,0.221877783536911,0.1991182267665863,-0.11887438621181445
IMG_20220509_130235.jpg,3,0.34262439608573914,0.25642886757850647,-0.12084972139257388
IMG_20220509_130235.jpg,4,0.37176594138145447,0.22603973746299744,-0.10546311761993366
IMG_20220509_130235.jpg,5,0.4333436191082001,0.03252926468849182,-0.05445418532747226
IMG_20220509_130235.jpg,6,0.4740431606769562,0.17642751336097717,-0.07865687485593753
IMG_20220509_130235.jpg,7,0.37308505177497864,0.18628862500190735,-0.10834820594448047
IMG_20220509_130235.jpg,8,0.32527682185173035,0.1436881124973297,-0.12788944717306094
IMG_20220509_130235.jpg,9,0.4237837493419647,-0.006656020879745483,-0.007850521502973606
IMG_20220509_130235.jpg,10,0.46564945578575134,0.14245346188545227,-0.024053585043134262
IMG_20220509_130235.jpg,11,0.3802173435688019,0.15699318051338196,-0.0463850873317142
IMG_20220509_130235.jpg,12,0.3372451961040497,0.1162056028842926,-0.06409605618375736
IMG_20220509_130235.jpg,13,0.3978720009326935,-0.019598692655563354,0.0317525041494946
IMG_20220509_130235.jpg,14,0.4550575315952301,0.11205551028251648,0.019532495850739906
IMG_20220509_130235.jpg,15,0.3833114802837372,0.12901100516319275,0.00793836146783633
IMG_20220509_130235.jpg,16,0.34407076239585876,0.0963655412197113,-0.00010612049356950592
IMG_20220509_130235.jpg,17,0.3695699870586395,-0.01914551854133606,0.06410144988637967
IMG_20220509_130235.jpg,18,0.4334321916103363,0.08061936497688293,0.06456018958431287
IMG_20220509_130235.jpg,19,0.3867094814777374,0.09269049763679504,0.06738816920858426
IMG_20220509_130235.jpg,20,0.34956875443458557,0.06492593884468079,0.06896415326934857
IMG_20220502_142251.jpg,0,0.0,0.0,0.0
IMG_20220502_142251.jpg,1,0.08527533710002899,-0.1313847303390503,-0.048584376429403164
IMG_20220502_142251.jpg,2,0.23408086597919464,-0.20799171924591064,-0.07253419697769914
IMG_20220502_142251.jpg,3,0.39105425775051117,-0.21350610256195068,-0.10005880982168947
IMG_20220502_142251.jpg,4,0.5051265209913254,-0.18822908401489258,-0.11648312300928865
IMG_20220502_142251.jpg,5,0.3547597974538803,-0.1300620436668396,0.0009911475095805145
IMG_20220502_142251.jpg,6,0.4742750972509384,-0.10457301139831543,-0.07549107909687791
IMG_20220502_142251.jpg,7,0.3815831393003464,-0.09318900108337402,-0.12476011455544267
IMG_20220502_142251.jpg,8,0.30120663344860077,-0.09926140308380127,-0.14598655790575776
IMG_20220502_142251.jpg,9,0.3379429429769516,-0.04790675640106201,-0.0075050866838637376
IMG_20220502_142251.jpg,10,0.44663845002651215,-0.011130273342132568,-0.08746189713963304
IMG_20220502_142251.jpg,11,0.318501815199852,-0.008291542530059814,-0.11500569522866044
IMG_20220502_142251.jpg,12,0.2268352061510086,-0.02669745683670044,-0.11553896308430467
IMG_20220502_142251.jpg,13,0.31341610848903656,0.020600855350494385,-0.02924193345495496
IMG_20220502_142251.jpg,14,0.3849029988050461,0.05609941482543945,-0.11142101973780427
IMG_20220502_142251.jpg,15,0.26637934148311615,0.04605168104171753,-0.10070449948796067
IMG_20220502_142251.jpg,16,0.18488456308841705,0.01877063512802124,-0.07120733052977357
IMG_20220502_142251.jpg,17,0.27621178328990936,0.0820547342300415,-0.055268936758125164
IMG_20220502_142251.jpg,18,0.3398880809545517,0.11408394575119019,-0.10179154664763246
IMG_20220502_142251.jpg,19,0.2596844285726547,0.1018826961517334,-0.08059422016629014
IMG_20220502_142251.jpg,20,0.19350431859493256,0.07306307554244995,-0.05171619818099771
IMG_20220509_131738.jpg,0,0.0,0.0,0.0
IMG_20220509_131738.jpg,1,0.015195667743682861,-0.15680766105651855,-0.12296573475896366
IMG_20220509_131738.jpg,2,-0.1040378212928772,-0.35473400354385376,-0.1747920106440688
IMG_20220509_131738.jpg,3,-0.2938159108161926,-0.430280476808548,-0.2122375856429244
IMG_20220509_131738.jpg,4,-0.46298253536224365,-0.4003012180328369,-0.22503714666663654
IMG_20220509_131738.jpg,5,-0.3862813413143158,-0.42410534620285034,-0.03957735777794369
IMG_20220509_131738.jpg,6,-0.4265499413013458,-0.5305590480566025,-0.15495577857791432
IMG_20220509_131738.jpg,7,-0.28334230184555054,-0.4367965757846832,-0.20686641738711842
IMG_20220509_131738.jpg,8,-0.28626954555511475,-0.3761601746082306,-0.23234808848201283
IMG_20220509_131738.jpg,9,-0.4749775528907776,-0.31222429871559143,-0.03058428906797417
IMG_20220509_131738.jpg,10,-0.5209070295095444,-0.4121944010257721,-0.14862110123931416
IMG_20220509_131738.jpg,11,-0.3205021619796753,-0.3236271142959595,-0.16623913154899128
IMG_20220509_131738.jpg,12,-0.3492140769958496,-0.2817932963371277,-0.15236586735545643
IMG_20220509_131738.jpg,13,-0.5189854055643082,-0.18354690074920654,-0.04617005617319592
IMG_20220509_131738.jpg,14,-0.5581926256418228,-0.26457521319389343,-0.18534708426295765
IMG_20220509_131738.jpg,15,-0.3516651690006256,-0.21656540036201477,-0.15095062957107075
IMG_20220509_131738.jpg,16,-0.3708210289478302,-0.1812499761581421,-0.09834368930160053
IMG_20220509_131738.jpg,17,-0.5361832082271576,-0.03436833620071411,-0.06959391043483265
IMG_20220509_131738.jpg,18,-0.5410241186618805,-0.11712497472763062,-0.16193117604552754
IMG_20220509_131738.jpg,19,-0.3833102881908417,-0.11741149425506592,-0.1280453692465926
IMG_20220509_131738.jpg,20,-0.37783393263816833,-0.10101902484893799,-0.08162069723903187
IMG_20220502_131718.jpg,0,0.0,0.0,0.0
IMG_20220502_131718.jpg,1,-0.10111469030380249,0.08603733777999878,-0.14979609431770768
IMG_20220502_131718.jpg,2,-0.24375325441360474,0.10080420970916748,-0.21195005955246415
IMG_20220502_131718.jpg,3,-0.3680090010166168,0.08565407991409302,-0.2423837292387816
IMG_20220502_131718.jpg,4,-0.4328644275665283,0.07224094867706299,-0.2539724070027205
IMG_20220502_131718.jpg,5,-0.3332969546318054,-0.12552359700202942,-0.17594787063148942
IMG_20220502_131718.jpg,6,-0.4916021227836609,0.018270015716552734,-0.24217652859238115
IMG_20220502_131718.jpg,7,-0.3829960823059082,0.047345519065856934,-0.26806604446915117
IMG_20220502_131718.jpg,8,-0.32031697034835815,0.018473327159881592,-0.2775692898228499
IMG_20220502_131718.jpg,9,-0.35983115434646606,-0.14350339770317078,-0.11149733098295656
IMG_20220502_131718.jpg,10,-0.49650630354881287,0.004536271095275879,-0.18733423532989946
IMG_20220502_131718.jpg,11,-0.3949050307273865,0.03488987684249878,-0.19631680430916276
IMG_20220502_131718.jpg,12,-0.33591413497924805,0.009592771530151367,-0.19122741701153245
IMG_20220502_131718.jpg,13,-0.3727736175060272,-0.13599160313606262,-0.055672060270580914
IMG_20220502_131718.jpg,14,-0.49310457706451416,-0.0012500882148742676,-0.11945319505480256
IMG_20220502_131718.jpg,15,-0.4032759666442871,0.026571214199066162,-0.10589274348762956
IMG_20220502_131718.jpg,16,-0.34288206696510315,0.004207789897918701,-0.08522829743174043
IMG_20220502_131718.jpg,17,-0.3765193819999695,-0.11256495118141174,-0.011104375627610352
IMG_20220502_131718.jpg,18,-0.4735109210014343,-0.01605314016342163,-0.06490889521387544
IMG_20220502_131718.jpg,19,-0.40648162364959717,0.004514455795288086,-0.06555819096115556
IMG_20220502_131718.jpg,20,-0.34957826137542725,-0.016847968101501465,-0.05106570528892007
IMG_20220522_165426.jpg,0,0.0,0.0,0.0
IMG_20220522_165426.jpg,1,0.044668346643447876,-0.08556467294692993,-0.04238281965319857
IMG_20220522_165426.jpg,2,0.17548862099647522,-0.15819483995437622,-0.06299701899354204
IMG_20220522_165426.jpg,3,0.27034518122673035,-0.11494100093841553,-0.08514824330870852
IMG_20220522_165426.jpg,4,0.2656998336315155,-0.02607882022857666,-0.09923492193286165
IMG_20220522_165426.jpg,5,0.2912246286869049,-0.14033550024032593,-0.01847025573317751
IMG_20220522_165426.jpg,6,0.39754846692085266,-0.14827105402946472,-0.07483706444565996
IMG_20220522_165426.jpg,7,0.3323954641819,-0.14097091555595398,-0.11296198338334307
IMG_20220522_165426.jpg,8,0.2753039300441742,-0.132623553276062,-0.13411582082574114
IMG_20220522_165426.jpg,9,0.3054664433002472,-0.07368415594100952,-0.02558564774756178
IMG_20220522_165426.jpg,10,0.39806386828422546,-0.07373243570327759,-0.08299603134457811
IMG_20220522_165426.jpg,11,0.32524409890174866,-0.06877237558364868,-0.10465081602399096
IMG_20220522_165426.jpg,12,0.274113267660141,-0.06275182962417603,-0.1060675886279796
IMG_20220522_165426.jpg,13,0.29363617300987244,-0.009002864360809326,-0.04350740283791765
IMG_20220522_165426.jpg,14,0.3588710129261017,0.007340848445892334,-0.08437664628092989
IMG_20220522_165426.jpg,15,0.2933761179447174,-0.0004887580871582031,-0.08796792298619494
IMG_20220522_165426.jpg,16,0.2449847161769867,-0.009701669216156006,-0.08070695966546282
IMG_20220522_165426.jpg,17,0.2640703022480011,0.0520329475402832,-0.0682199952012752
IMG_20220522_165426.jpg,18,0.30492880940437317,0.06798011064529419,-0.08547833383147463
IMG_20220522_165426.jpg,19,0.2549063265323639,0.05259239673614502,-0.08234923899237856
IMG_20220522_165426.jpg,20,0.21406316757202148,0.03747820854187012,-0.07665133297507509
IMG_20220501_155119.jpg,0,0.0,0.0,0.0
IMG_20220501_155119.jpg,1,0.055724382400512695,-0.09430697560310364,-0.0801694516696898
IMG_20220501_155119.jpg,2,-0.08691275119781494,-0.24075722694396973,-0.08236109210633913
IMG_20220501_155119.jpg,3,-0.2507387101650238,-0.3169282376766205,-0.07326906664752642
IMG_20220501_155119.jpg,4,-0.36043766140937805,-0.34586912393569946,-0.045742069617745074
IMG_20220501_155119.jpg,5,-0.24943912029266357,-0.23930469155311584,-0.018743281499382647
IMG_20220501_155119.jpg,6,-0.37101617455482483,-0.2598622143268585,-0.10891253991508165
IMG_20220501_155119.jpg,7,-0.2581503093242645,-0.19566071033477783,-0.14539626731061617
IMG_20220501_155119.jpg,8,-0.1839439868927002,-0.16944772005081177,-0.1513882924475638
IMG_20220501_155119.jpg,9,-0.289010226726532,-0.16124475002288818,-0.001203316859800907
IMG_20220501_155119.jpg,10,-0.41115790605545044,-0.18084585666656494,-0.10452506436490694
IMG_20220501_155119.jpg,11,-0.254076212644577,-0.13323554396629333,-0.11716253800773302
IMG_20220501_155119.jpg,12,-0.18101096153259277,-0.12776285409927368,-0.09304753436231294
IMG_20220501_155119.jpg,13,-0.30544134974479675,-0.08906906843185425,-0.0033511519570765813
IMG_20220501_155119.jpg,14,-0.40043196082115173,-0.0988011360168457,-0.11380197598123232
IMG_20220501_155119.jpg,15,-0.2445145845413208,-0.06591254472732544,-0.08828918381118456
IMG_20220501_155119.jpg,16,-0.1808963418006897,-0.06803959608078003,-0.03733358277463594
IMG_20220501_155119.jpg,17,-0.3120775818824768,-0.02063608169555664,-0.011506146998044642
IMG_20220501_155119.jpg,18,-0.36671680212020874,-0.019858121871948242,-0.08471951378965059
IMG_20220501_155119.jpg,19,-0.2500429153442383,0.0011330842971801758,-0.07069640351915041
IMG_20220501_155119.jpg,20,-0.20374083518981934,-0.0058678388595581055,-0.038221058682438525
IMG_20220502_131650.jpg,0,0.0,0.0,0.0
IMG_20220502_131650.jpg,1,-0.04007923603057861,-0.11012333631515503,-0.06508050910275642
IMG_20220502_131650.jpg,2,-0.16997885704040527,-0.19433125853538513,-0.07960315845053856
IMG_20220502_131650.jpg,3,-0.3159826099872589,-0.1551227867603302,-0.08805164746087257
IMG_20220502_131650.jpg,4,-0.35255464911460876,-0.06234794855117798,-0.07809636793177788
IMG_20220502_131650.jpg,5,-0.30345848202705383,-0.21876445412635803,0.01480929688472088
IMG_20220502_131650.jpg,6,-0.4087604582309723,-0.2372620701789856,-0.03975430927317802
IMG_20220502_131650.jpg,7,-0.3047052025794983,-0.20382070541381836,-0.07499264977019493
IMG_20220502_131650.jpg,8,-0.25093701481819153,-0.1951768398284912,-0.09268005988639061
IMG_20220502_131650.jpg,9,-0.34019869565963745,-0.1431347131729126,0.014054576353316861
IMG_20220502_131650.jpg,10,-0.45965413749217987,-0.15230301022529602,-0.040624276316577834
IMG_20220502_131650.jpg,11,-0.3215026557445526,-0.13144755363464355,-0.05841480619352524
IMG_20220502_131650.jpg,12,-0.26774221658706665,-0.1291731595993042,-0.05323976702135269
IMG_20220502_131650.jpg,13,-0.3420567512512207,-0.06554949283599854,-0.0022094843916988793
IMG_20220502_131650.jpg,14,-0.4371018707752228,-0.06580287218093872,-0.06920905462544624
IMG_20220502_131650.jpg,15,-0.3000141382217407,-0.06832033395767212,-0.06644292972129051
IMG_20220502_131650.jpg,16,-0.2407081425189972,-0.0708698034286499,-0.0435247426394767
IMG_20220502_131650.jpg,17,-0.3100506663322449,0.01341712474822998,-0.02414852245789234
IMG_20220502_131650.jpg,18,-0.36519256234169006,0.0009617209434509277,-0.06481052986424629
IMG_20220502_131650.jpg,19,-0.2693730592727661,-0.014034867286682129,-0.050223432994300765
IMG_20220502_131650.jpg,20,-0.21264421939849854,-0.01821976900100708,-0.02639343268316452
IMG_20220509_130208.jpg,0,0.0,0.0,0.0
IMG_20220509_130208.jpg,1,0.056468963623046875,-0.10445481538772583,-0.09081184561239297
IMG_20220509_130208.jpg,2,0.18961849808692932,-0.1751406192779541,-0.1397200718043905
IMG_20220509_130208.jpg,3,0.3295667767524719,-0.15437054634094238,-0.18522391165481622
IMG_20220509_130208.jpg,4,0.41625940799713135,-0.09954756498336792,-0.21156955207572992
IMG_20220509_130208.jpg,5,0.3743951916694641,-0.2020951509475708,-0.0413926846800905
IMG_20220509_130208.jpg,6,0.4989696741104126,-0.18902739882469177,-0.1572746976731878
IMG_20220509_130208.jpg,7,0.3751301169395447,-0.16114041209220886,-0.21675916458355005
IMG_20220509_130208.jpg,8,0.3009141683578491,-0.15896981954574585,-0.23741503502117212
IMG_20220509_130208.jpg,9,0.37820345163345337,-0.11505627632141113,-0.03803951362954194
IMG_20220509_130208.jpg,10,0.4904550313949585,-0.09308218955993652,-0.14374421979175622
IMG_20220509_130208.jpg,11,0.3362700343132019,-0.0813068151473999,-0.16173884714828546
IMG_20220509_130208.jpg,12,0.2974212169647217,-0.1005856990814209,-0.1489027335761648
IMG_20220509_130208.jpg,13,0.3682875633239746,-0.03107362985610962,-0.055784852009878705
IMG_20220509_130208.jpg,14,0.45112335681915283,-0.0007682442665100098,-0.16395131195770318
IMG_20220509_130208.jpg,15,0.2974050045013428,-0.007475793361663818,-0.1409611299155813
IMG_20220509_130208.jpg,16,0.25256866216659546,-0.035420000553131104,-0.09777398849712426
IMG_20220509_130208.jpg,17,0.33961278200149536,0.04594099521636963,-0.08220568741546685
IMG_20220509_130208.jpg,18,0.3985016942024231,0.06914407014846802,-0.14246149803386743
IMG_20220509_130208.jpg,19,0.2910810708999634,0.05441081523895264,-0.11650753463493402
IMG_20220509_130208.jpg,20,0.24126818776130676,0.025254487991333008,-0.08005089755044992
IMG_20220501_163108.jpg,0,0.0,0.0,0.0
IMG_20220501_163108.jpg,1,0.0038358867168426514,-0.06563198566436768,-0.05755580491825185
IMG_20220501_163108.jpg,2,0.14621883630752563,-0.136213481426239,-0.06714108488961301
IMG_20220501_163108.jpg,3,0.27786797285079956,-0.1662476658821106,-0.07202447853489957
IMG_20220501_163108.jpg,4,0.36935096979141235,-0.1707804799079895,-0.06594351581736646
IMG_20220501_163108.jpg,5,0.2663171887397766,-0.11844009160995483,-0.005330221219651321
IMG_20220501_163108.jpg,6,0.3479970097541809,-0.10043096542358398,-0.06998727373286329
IMG_20220501_163108.jpg,7,0.2491193413734436,-0.07581132650375366,-0.10139311752720914
IMG_20220501_163108.jpg,8,0.1774008572101593,-0.06280785799026489,-0.11018185965224347
IMG_20220501_163108.jpg,9,0.27343833446502686,-0.05876821279525757,0.0015774539627955164
IMG_20220501_163108.jpg,10,0.35331326723098755,-0.04102444648742676,-0.07376647643252454
IMG_20220501_163108.jpg,11,0.2256404161453247,-0.027390599250793457,-0.08937626234694562
IMG_20220501_163108.jpg,12,0.15878865122795105,-0.02678006887435913,-0.07682888857527814
IMG_20220501_163108.jpg,13,0.2628464102745056,-0.005755901336669922,-0.00534969005241237
IMG_20220501_163108.jpg,14,0.32353419065475464,0.015510797500610352,-0.08655615053578458
IMG_20220501_163108.jpg,15,0.20073139667510986,0.01558917760848999,-0.07262515179320417
IMG_20220501_163108.jpg,16,0.14150658249855042,0.005578935146331787,-0.03829798377557836
IMG_20220501_163108.jpg,17,0.24570757150650024,0.04600191116333008,-0.01587386331959806
IMG_20220501_163108.jpg,18,0.28754496574401855,0.06197357177734375,-0.06770969829960904
IMG_20220501_163108.jpg,19,0.19933396577835083,0.058092474937438965,-0.053749355445347646
IMG_20220501_163108.jpg,20,0.1557665765285492,0.04255318641662598,-0.027504437560878614
IMG_20220502_142309.jpg,0,0.0,0.0,0.0
IMG_20220502_142309.jpg,1,0.1437288224697113,0.08765846490859985,-0.07075751537286123
IMG_20220502_142309.jpg,2,0.31808820366859436,0.10848331451416016,-0.0787747498770841
IMG_20220502_142309.jpg,3,0.46190616488456726,0.1265329122543335,-0.07351104134522757
